title,href,tag,summary
Europe flood victims face massive clean-up,/news/world-europe-57876982,Europe,Residents of the worst-affected areas struggle to recover from the devastation as flood waters recede.
Moment mum saves five-year-old from kidnap attempt,/news/world-us-canada-57877269,US & Canada,
Oosthuizen holds on to lead Open by one,/sport/golf/57876628,Golf,
Ministers wait to hear if they face quarantine,/news/uk-57877373,UK,
Mystery illness scare among Vienna US diplomats,/news/world-europe-57875322,Europe,
Canada's vaccination rate overtakes US,/news/world-us-canada-57869947,US & Canada,Canada had a slow start on vaccinations compared to its neighbour but has now caught up to the US.
Long Covid funding to unearth new treatments,/news/health-57869427,Health,Researchers from across the UK will investigate everything from brain fog to ongoing breathlessness.
Wife of assassinated president returns to Haiti,/news/world-latin-america-57877241,Latin America & Caribbean,"Wearing a bulletproof vest, Martine Moïse flew back from the US after being wounded in the attack."
Raul Jimenez returns in Wolves defeat,/sport/football/57869739,Football,"Raul Jimenez made his long-awaited return from injury as Wolves lost at Crewe, while Palace and Chelsea enjoyed friendly wins"
Gatland expects 'robust' selection debate,/sport/rugby-union/57874720,Rugby Union,British and Irish Lions head coach Warren Gatland says he expects a lively discussion about selection for the first Test with South Africa.
'F1 breaks new ground but jury still out on sprint qualifying',/sport/formula1/57876348,Formula 1,"F1 broke new ground with the advent of sprint qualifying but uncertainty remains over whether the exercise was a success, writes Andrew Benson."
Colombia's unexpected green oasis,https://www.bbc.com/travel/article/20210713-moravia-colombias-unexpected-green-oasis,Travel,"Now a thriving arts and garden district, this neighbourhood was once a rubbish dump"
Photos of groups hidden from the world,https://www.bbc.com/culture/article/20210713-us-and-them-rare-images-of-groups-shut-off-from-the-world,Culture,A new exhibition reveals projects that offer glimpses into closed communities
The invisible patterns in street names,https://www.bbc.com/future/article/20210712-streetonomics-what-our-addresses-say-about-us,Future,You can tell a lot about where you live by looking at the names of the streets
The US city that exposed a shocking policy of segregation,/reel/video/p09pjbxg/the-truth-behind-segregated-us-neighbourhoods,,
"The 2,000-year-old 'computer' that simply shouldn't exist",/reel/video/p09pcwnz/unlocking-the-secrets-of-the-world-s-oldest-computer,,
The physics that explains why we cannot go faster than light,/reel/video/p04v97r0/this-video-explains-why-we-cannot-go-faster-than-light,,
One of Europe's last wild bastions,https://www.bbc.com/travel/article/20210714-transcaucasian-trail-a-new-route-between-europe-and-asia,Travel,The Transcaucasian Trail will soon allow walkers to trek from Europe to Asia
The dark history of kids' animations,https://www.bbc.com/culture/article/20210715-has-hollywood-animation-truly-left-racism-behind,Culture,"From Bugs Bunny to Aladdin, how Hollywood animation is rooted in a racist past"
What were Neanderthal children like?,https://www.bbc.com/future/article/20210706-the-secret-lives-of-neanderthal-children,Future,New archaeological discoveries are giving insights into Neanderthal childhood
The workers who excelled from home,https://www.bbc.com/worklife/article/20210713-why-introverts-excelled-at-working-from-home,Worklife,Why the office's 'quiet deliverers' ended up as the biggest remote-work stars
When can you trust statistics?,https://www.bbc.com/ideas/videos/when-can-you-trust-statistics/p09l3k0c,Ideas,Tim Harford shares his tips for making sense of them
"Finding 'Grace': Murder, DNA and ancestry",https://www.bbc.com/news/technology-57801794,Technology,How a novel use of DNA and ancestry websites is helping uncover clues in cold case murders
The community that celebrates kindness,https://www.bbc.com/news/world-asia-india-57817615,India,A new book asks why Sikhs have made it a tradition to help strangers in their darkest moments
The new use for abandoned coal mines,/future/article/20210706-how-flooded-coal-mines-could-heat-homes,,
The tree boosting Brazilan beef,/future/article/20210629-the-australian-tree-cutting-brazilian-beefs-emissions,,
Why building is so clean in Scandinavia,/future/article/20210622-the-scandinavian-way-to-zero-carbon-construction,,
Melbourne enters snap lockdown with 18 cases,/news/world-australia-57845163,Australia,The decision by Victoria means about 40% of Australia's population is under a stay-at-home order.
Mystery botanist tracked down following appeal,/news/science-environment-57847727,Science & Environment,
French dark fantasy film wins top award at Cannes,/news/entertainment-arts-57875578,Entertainment & Arts,
AI narration of chef Bourdain's voice sparks row,/news/technology-57842514,Technology,
US wants giant radar in UK to track space objects,/news/uk-57866734,UK,
Entire whisky distillery ships out to China,/news/uk-scotland-scotland-business-57825081,Scotland business,
"Sun, stars and saliva - the Cannes 2021 highlights",/news/entertainment-arts-57864015,Entertainment & Arts,
Africa's top shots: Red carpet moments and a leap of faith,/news/world-africa-57850243,Africa,
In pictures: Floods kill dozens in Germany and Belgium,/news/world-europe-57858826,Europe,
Students use art to explore fake news,/news/in-pictures-57812031,In Pictures,
The messages of pride and positivity for Rashford,/news/uk-england-manchester-57819446,Manchester,
How England fans went from joy to sorrow,/news/in-pictures-57796519,In Pictures,
